CarModel,Price ($),FuelEfficiency
Toyota Camry,24000,28
Honda Accord,23000,30
Ford Fusion,22000,26
Chevrolet Malibu,21000,27
Nissan Altima,25000,29
Hyundai Sonata,23000,28
Volkswagen Passat,26000,25
Mazda6,27000,30
Subaru Legacy,25000,32
Kia Optima,24000,31
BMW 3 Series,35000,25
Mercedes-Benz C-Class,40000,28
Audi A4,38000,26
Lexus ES,42000,27
Ford Mustang,37000,29
Chevrolet Camaro,28000,18
Dodge Challenger,32000,20
Tesla Model 3,34000,19
Hyundai Elantra,45000,25
Honda Civic,19000,35
Toyota Corolla,22000,32
Volkswagen Jetta,20000,34
